time,voltage,current
2793,3.69569,0.0272201
2794,3.69575,0.0272204
2795,3.69583,0.0270672
2796,3.69567,0.0265615
2797,3.69608,0.0276126
2798,3.69577,0.0275481
2799,3.69584,0.0271574
2800,3.69605,0.0274263
2801,3.69613,0.0272327
2802,3.69578,0.0271724
2803,3.6958,0.0270797
2804,3.69575,0.0271421
2805,3.69607,0.0272449
2806,3.69581,0.0272896
2807,3.69587,0.0264811
2808,3.69617,0.0271027
2809,3.69612,0.0272966
2810,3.69593,0.0277148
2811,3.69579,0.0271369
2812,3.69584,0.0277515
2813,3.69578,0.0265469
2814,3.6959,0.0267919
2815,3.69584,0.0267986
2816,3.69607,0.0266191
2817,3.69567,0.0270959
2818,3.6959,0.0267176
2819,3.69621,0.0265521
2820,3.69611,0.0263982
2821,3.69584,0.0268843
2822,3.69575,0.0274606
2823,3.69578,0.0272373
2824,3.69582,0.0264046
2825,3.69586,0.0270268
2826,3.69568,0.034855
2827,3.69584,0.0271363
2828,3.69576,0.0273327
2829,3.69578,0.027697
2830,3.69579,0.0265371
2831,3.69612,0.0271073
2832,3.69608,0.0273391
2833,3.69599,0.0270635
2834,3.69605,0.0270247
2835,3.69603,0.0264609
2836,3.69576,0.0270868
2837,3.69592,0.0265108
2838,3.69576,0.0275291
2839,3.69568,0.0278748
2840,3.69587,0.0280534
2841,3.69589,0.0270158
2842,3.69574,0.0271822
2843,3.69582,0.0270944
2844,3.6958,0.0266322
2845,3.69564,0.0270681
2846,3.6962,0.0264175
2847,3.6958,0.0270109
2848,3.69576,0.0278607
2849,3.69583,0.0275328
2850,3.69587,0.027021
2851,3.69578,0.0273137
2852,3.69585,0.0273095
2853,3.69589,0.0265539
2854,3.69577,0.0301173
2855,3.69609,0.0277224
2856,3.69577,0.0273853
2857,3.69582,0.0268818
2858,3.69575,0.0277475
2859,3.69584,0.0277854
2860,3.69582,0.0280479
2861,3.69574,0.0278365
2862,3.6957,0.0272293
2863,3.6958,0.027307
2864,3.69589,0.0263661
2865,3.69619,0.0264722
2866,3.69617,0.0271895
2867,3.69581,0.0276282
2868,3.69616,0.026932
2869,3.69581,0.0272911
2870,3.69582,0.0270602
2871,3.69581,0.0266316
2872,3.69628,0.0270381
2873,3.69592,0.0272131
2874,3.69591,0.0263704
2875,3.69624,0.027902
2876,3.69587,0.0270736
2877,3.69573,0.0489995
2878,3.69626,0.026846
2879,3.69615,0.0274419
2880,3.69582,0.0277527
2881,3.69593,0.0279258
2882,3.69586,0.028047
2883,3.6958,0.0277215
2884,3.69581,0.0273336
2885,3.69584,0.0270069
2886,3.69625,0.026661
2887,3.69588,0.028006
2888,3.69591,0.0269922
2889,3.69621,0.0278062
2890,3.69581,0.0265658
2891,3.69617,0.0273284
2892,3.69615,0.0268466
2893,3.6962,0.0265628
2894,3.69618,0.0272529
2895,3.69597,0.0270078
2896,3.69582,0.0275484
2897,3.69589,0.0272327
2898,3.69598,0.0272437
2899,3.69618,0.0266111
2900,3.69574,0.0272097
2901,3.69611,0.0277126
2902,3.69582,0.027211
2903,3.69593,0.0270201
2904,3.69589,0.0270966
2905,3.69584,0.0503828
2906,3.69591,0.0264845
2907,3.69569,0.0268882
2908,3.6959,0.0268032
2909,3.6961,0.0274593
2910,3.69577,0.027474
2911,3.69579,0.0276355
2912,3.69584,0.0276738
2913,3.69617,0.0268488
2914,3.69614,0.0267035
2915,3.69585,0.0269626
2916,3.6959,0.0269516
2917,3.69588,0.0265043
2918,3.69592,0.0266475
2919,3.69612,0.0267341
2920,3.69611,0.0266469
2921,3.6958,0.0264857
2922,3.69614,0.0271657
2923,3.69578,0.0273217
2924,3.6957,0.0267038
2925,3.69592,0.0268726
2926,3.69589,0.0269978
2927,3.69568,0.0277056
2928,3.69578,0.0271305
2929,3.69576,0.0278224
2930,3.69583,0.0276998
2931,3.6958,0.0266499
2932,3.69591,0.0267399
2933,3.69582,0.0271021
2934,3.69581,0.0279289
2935,3.69624,0.0273807
2936,3.69589,0.0266603
2937,3.69627,0.0262917
2938,3.69618,0.0271602
2939,3.69578,0.0272813
2940,3.69572,0.0282807
2941,3.69584,0.0270791
2942,3.69632,0.0266683
2943,3.6958,0.0278243
2944,3.69599,0.0265282
2945,3.69584,0.0271437
2946,3.69575,0.0263083
2947,3.69567,0.0506728
2948,3.69581,0.0271614
2949,3.69625,0.0273232
2950,3.69568,0.0273364
2951,3.69585,0.0271807
2952,3.69611,0.0265511
2953,3.69613,0.0272853
2954,3.69576,0.0274645
2955,3.69598,0.0272437
2956,3.69598,0.0286722
2957,3.69577,0.026891
2958,3.69587,0.0267692
2959,3.69617,0.0272917
2960,3.69578,0.0276374
2961,3.69584,0.027389
2962,3.69588,0.026727
2963,3.69584,0.0277616
2964,3.69578,0.0271204
2965,3.69584,0.0270522
2966,3.69588,0.027069
2967,3.69577,0.0266628
2968,3.69628,0.0269485
2969,3.69618,0.027434
2970,3.69628,0.0272825
2971,3.69588,0.0263101
2972,3.69584,0.0269133
2973,3.69569,0.0275471
2974,3.69579,0.027229
2975,3.69579,0.0290913
2976,3.6962,0.028035
2977,3.69593,0.026608
2978,3.69582,0.0271287
2979,3.69583,0.027853
2980,3.69593,0.0268191
2981,3.6962,0.0271375
2982,3.69615,0.0274792
2983,3.69589,0.0275979
2984,3.69574,0.027631
2985,3.69579,0.02769
2986,3.6958,0.0271189
2987,3.69624,0.0266316
2988,3.69578,0.0278732
2989,3.69623,0.0267696
2990,3.6959,0.0266781
2991,3.69581,0.0265279
2992,3.69575,0.0263315
2993,3.69578,0.0275236
2994,3.6958,0.0276585
2995,3.69582,0.0268442
2996,3.69573,0.0270042
2997,3.69605,0.027177
2998,3.69605,0.0457375
2999,3.69589,0.0277616
3000,3.69587,0.0272859
3001,3.69579,0.0278298
3002,3.69579,0.0265768
3003,3.69586,0.0269412
3004,3.69582,0.0263756
3005,3.69617,0.0265181
3006,3.6962,0.0277808
3007,3.69594,0.0271427
3008,3.69557,0.0269699
3009,3.6962,0.027222
3010,3.69584,0.0266655
3011,3.69576,0.0272455
3012,3.69584,0.026649
3013,3.69587,0.0264722
3014,3.69616,0.0273468
3015,3.69592,0.0267081
3016,3.69576,0.0276037
3017,3.69586,0.0271706
3018,3.69571,0.0267506
3019,3.69623,0.0273049
3020,3.69577,0.0263098
3021,3.69559,0.0272241
3022,3.69616,0.0269794
3023,3.69604,0.0277998
3024,3.69617,0.0274153
3025,3.69584,0.0278836
3026,3.69589,0.0484979
3027,3.69614,0.0270238
3028,3.69582,0.027133
3029,3.69611,0.0270476
3030,3.69583,0.0270837
3031,3.69574,0.0274447
3032,3.69587,0.0262994
3033,3.69582,0.026545
3034,3.69582,0.026501
3035,3.69583,0.0277319
3036,3.69604,0.0271421
3037,3.69568,0.0268219
3038,3.69592,0.0276704
3039,3.69615,0.0260905
3040,3.69574,0.0266989
3041,3.69614,0.0270372
3042,3.69588,0.0269497
3043,3.69596,0.0273933
3044,3.69591,0.0279145
3045,3.69585,0.0277585
3046,3.69591,0.028842
3047,3.69586,0.0268099
3048,3.69637,0.0263025
3049,3.69589,0.0288857
3050,3.69582,0.0276765
3051,3.69582,0.0274954
3052,3.69589,0.0270112
3053,3.69578,0.0269509
3054,3.6959,0.0271706
3055,3.69614,0.0274058
3056,3.6959,0.0280479
3057,3.69575,0.0280861
3058,3.69585,0.0270473
3059,3.69617,0.0264881
3060,3.69628,0.0265649
3061,3.6961,0.0265964
3062,3.69579,0.0276438
3063,3.69583,0.0264285
3064,3.69604,0.0271902
3065,3.69604,0.0272939
3066,3.69581,0.0274052
3067,3.69603,0.0276098
3068,3.69588,0.0264731
3069,3.69618,0.0265114
3070,3.69591,0.027653
3071,3.69585,0.0269357
3072,3.69624,0.0263288
3073,3.69589,0.0266126
3074,3.69605,0.0273076
3075,3.69582,0.0267757
3076,3.69589,0.0263159
3077,3.69608,0.0265768
3078,3.69575,0.0264062
3079,3.696,0.0280656
3080,3.69568,0.0274413
3081,3.69575,0.027615
3082,3.69565,0.0268001
3083,3.69579,0.0269231
3084,3.69575,0.0269873
3085,3.69576,0.0274875
3086,3.69588,0.0265903
3087,3.69579,0.0275306
3088,3.69592,0.0275765
3089,3.69581,0.0269889
3090,3.69588,0.0272721
3091,3.69568,0.0268999
3092,3.69583,0.026973
3093,3.69576,0.027519
3094,3.69582,0.026805
3095,3.69574,0.0260966
3096,3.69585,0.0507435
3097,3.69602,0.0266974
3098,3.69611,0.0268653
3099,3.69574,0.0270155
3100,3.69584,0.0269834
3101,3.69616,0.0276937
3102,3.69578,0.0270311
3103,3.69592,0.0271492
3104,3.69583,0.0281277
3105,3.69586,0.0279222
3106,3.69578,0.0278815
3107,3.69577,0.026463
3108,3.6958,0.0277343
3109,3.69605,0.0265444
3110,3.69604,0.0269409
3111,3.69575,0.0266689
3112,3.69617,0.0272761
3113,3.69572,0.0267527
3114,3.69605,0.0265964
3115,3.69607,0.0269623
3116,3.69573,0.0279754
3117,3.69576,0.0269999
3118,3.6958,0.0271568
3119,3.69577,0.0268402
3120,3.69589,0.284564
3121,3.69598,0.0754041
3122,3.69578,0.101752
3123,3.69593,0.116379
3124,3.69579,0.0861318
3125,3.69623,0.0866711
3126,3.69581,0.0525299
3127,3.69587,0.0278968
3128,3.69588,0.027657
3129,3.69583,0.0273355
3130,3.69576,0.0271348
3131,3.69593,0.0265056
3132,3.69613,0.0271403
3133,3.6958,0.027605
3134,3.69611,0.0276147
3135,3.69624,0.027552
3136,3.69571,0.0273177
3137,3.69608,0.0271981
3138,3.69617,0.0326268
3139,3.69578,0.0277564
3140,3.69585,0.0277499
3141,3.696,0.0270871
3142,3.69592,0.02763
3143,3.69568,0.0275098
3144,3.69582,0.0271021
3145,3.6961,0.0264548
3146,3.69619,0.0268983
3147,3.69579,0.0275823
3148,3.69582,0.0263713
3149,3.69618,0.0271733
3150,3.6958,0.0272975
3151,3.69566,0.0264863
3152,3.69584,0.0274707
3153,3.69576,0.0277879
3154,3.69577,0.027735
3155,3.69572,0.027772
3156,3.69571,0.0278439
3157,3.69572,0.0275615
3158,3.69587,0.0278435
3159,3.69588,0.0268246
3160,3.69581,0.0273737
3161,3.6957,0.0338382
3162,3.69588,0.026761
3163,3.69577,0.0270611
3164,3.69611,0.0267344
3165,3.69573,0.0269864
3166,3.69608,0.0271351
3167,3.69578,0.027827
3168,3.69584,0.0272559
3169,3.69579,0.0269821
3170,3.69603,0.0266454
3171,3.69586,0.0270317
3172,3.69584,0.0265927
3173,3.69577,0.0271427
3174,3.6958,0.0275753
3175,3.69577,0.0409129
3176,3.69582,0.0277267
3177,3.69575,0.0277264
3178,3.69578,0.0273425
3179,3.69584,0.0275269
3180,3.69582,0.0271489
3181,3.69586,0.104909
3182,3.69578,0.0268944
3183,3.69604,0.0279417
3184,3.69573,0.0272409
3185,3.6959,0.0275095
3186,3.69574,0.0278359
3187,3.69588,0.0271287
3188,3.69569,0.0268442
3189,3.69562,0.044349
3190,3.6959,0.0266313
3191,3.69576,0.0275707
3192,3.69586,0.0275233
3193,3.69579,0.0282207
3194,3.69586,0.0264548
3195,3.6961,0.0267436
3196,3.69587,0.0270231
3197,3.69567,0.0275126
3198,3.69578,0.0277004
3199,3.69575,0.0273269
3200,3.69584,0.0271021
3201,3.69619,0.0273905
3202,3.69577,0.0270972
3203,3.69608,0.0272159
3204,3.69583,0.0272229
3205,3.69579,0.0276462
3206,3.69577,0.0271201
3207,3.69581,0.027259
3208,3.69573,0.0266851
3209,3.69611,0.0266019
3210,3.69574,0.0262657
3211,3.69585,0.0273043
3212,3.69555,0.027437
3213,3.69588,0.0271687
3214,3.69597,0.0274034
3215,3.69583,0.0266815
3216,3.69572,0.0272122
3217,3.69612,0.0270118
3218,3.6958,0.0276264
3219,3.69584,0.0271547
3220,3.69617,0.0261529
3221,3.69582,0.0273431
3222,3.69627,0.0265034
3223,3.69606,0.027248
3224,3.69584,0.0274997
3225,3.69591,0.0279295
3226,3.69579,0.0264985
3227,3.69593,0.0276894
3228,3.69592,0.0270846
3229,3.69615,0.0275444
3230,3.69577,0.0271421
3231,3.6963,0.0269913
3232,3.69577,0.0276573
3233,3.69579,0.0274584
3234,3.69596,0.0264575
3235,3.6958,0.0267276
3236,3.69585,0.0277068
3237,3.69585,0.0270947
3238,3.69617,0.0273939
3239,3.69591,0.0276582
3240,3.69587,0.0273229
3241,3.69596,0.027523
3242,3.69577,0.0278503
3243,3.69577,0.0278659
3244,3.69586,0.0264793
3245,3.6961,0.0347892
3246,3.69587,0.0269855
3247,3.69577,0.0279702
3248,3.69584,0.0275903
3249,3.69583,0.0272321
3250,3.69608,0.0269506
3251,3.69611,0.0263532
3252,3.69623,0.0265209
3253,3.69567,0.0294972
3254,3.6958,0.0288001
3255,3.6958,0.0287759
3256,3.69566,0.0276735
3257,3.69582,0.0266157
3258,3.69584,0.0274208
3259,3.69577,0.027329
3260,3.69567,0.0279063
3261,3.69582,0.0302234
3262,3.69574,0.0304785
3263,3.69578,0.0297138
3264,3.69564,0.0293427
3265,3.69623,0.0299212
3266,3.69598,0.0276209
3267,3.69574,0.0263704
3268,3.69577,0.0271164
3269,3.69618,0.0263945
3270,3.69628,0.027686
3271,3.69559,0.0271905
3272,3.69578,0.0276955
3273,3.6958,0.0300989
3274,3.69595,0.0264523
3275,3.69628,0.0275744
3276,3.69581,0.0274447
3277,3.69581,0.0271057
3278,3.69619,0.0268136
3279,3.69574,0.0264487
3280,3.69614,0.0265028
3281,3.69613,0.027118
3282,3.69612,0.0268197
3283,3.6961,0.0264392
3284,3.69581,0.0272003
3285,3.69583,0.0276462
3286,3.6961,0.0270522
3287,3.69574,0.0281678
3288,3.6962,0.0271602
3289,3.69572,0.0275912
3290,3.69586,0.026557
3291,3.6959,0.0275496
3292,3.69563,0.0276199
3293,3.69566,0.0278488
3294,3.69583,0.0268772
3295,3.69609,0.0274278
3296,3.69578,0.026586
3297,3.6959,0.0271694
3298,3.69588,0.0269115
3299,3.69582,0.0265068
3300,3.69583,0.0273514
3301,3.69598,0.0277028
3302,3.69575,0.0267692
3303,3.696,0.0266763
3304,3.69604,0.026954
3305,3.69577,0.0279035
3306,3.69568,0.0272752
3307,3.69577,0.0272535
3308,3.69579,0.0278289
3309,3.69558,0.027816
3310,3.69577,0.0331285
3311,3.69562,0.0270063
3312,3.69572,0.0268613
3313,3.69575,0.0280366
3314,3.69567,0.027761
3315,3.69582,0.0277949
3316,3.69611,0.0269023
3317,3.69583,0.027017
3318,3.69572,0.0269757
3319,3.69581,0.0277466
3320,3.69564,0.0266145
3321,3.6958,0.0271587
3322,3.69587,0.0275823
3323,3.69584,0.0272272
3324,3.69587,0.0268372
3325,3.69583,0.0267708
3326,3.69581,0.0266631
3327,3.6961,0.026683
3328,3.69577,0.0271336
3329,3.69569,0.0285269
3330,3.69584,0.0268096
3331,3.69595,0.0264065
3332,3.69585,0.0264982
3333,3.69588,0.0266781
3334,3.69604,0.0269139
3335,3.69577,0.0271406
3336,3.69592,0.0269014
3337,3.69589,0.0265514
3338,3.69623,0.0451015
3339,3.69584,0.0277114
3340,3.69581,0.0277105
3341,3.69586,0.0273275
3342,3.69576,0.027151
3343,3.69575,0.0271706
3344,3.69586,0.0275459
3345,3.69591,0.0275643
3346,3.69587,0.0271865
3347,3.6958,0.0272984
3348,3.69585,0.0273186
3349,3.69578,0.0276649
3350,3.69583,0.0266594
3351,3.6959,0.0267506
3352,3.69588,0.0275793
3353,3.69612,0.0270595
3354,3.69567,0.0274584
3355,3.69582,0.0272177
3356,3.69588,0.0271122
3357,3.69578,0.027367
3358,3.6957,0.0272942
3359,3.69585,0.0266279
3360,3.69581,0.0279892
3361,3.69632,0.0270877
3362,3.69591,0.0272082
3363,3.69574,0.0276013
3364,3.69579,0.027746
3365,3.69627,0.21463
3366,3.69586,0.0786276
3367,3.69586,0.270333
3368,3.69573,0.0331569
3369,3.69584,0.0488481
3370,3.69597,0.0622001
3371,3.69596,0.048355
3372,3.69572,0.0325681
3373,3.69583,0.048694
3374,3.69576,0.0511353
3375,3.69576,0.0280938
3376,3.69589,0.0270589
3377,3.69581,0.02779
3378,3.69581,0.0281097
3379,3.69584,0.0278224
3380,3.69582,0.0500885
3381,3.6958,0.0279696
3382,3.69586,0.027218
3383,3.69588,0.0277689
3384,3.69581,0.027374
3385,3.69575,0.0277876
3386,3.69576,0.0268882
3387,3.69618,0.0276037
3388,3.69616,0.0276462
3389,3.69588,0.0282174
3390,3.69587,0.0273954
3391,3.69613,0.0272694
3392,3.6962,0.0281048
3393,3.69622,0.0275101
3394,3.69577,0.0489885
3395,3.69629,0.200515
3396,3.69573,0.0274125
3397,3.69575,0.0274756
3398,3.69588,0.027028
3399,3.69591,0.0277166
3400,3.6958,0.0267766
3401,3.69634,0.0269568
3402,3.69576,0.0264523
3403,3.69577,0.0268941
3404,3.69581,0.0275838
3405,3.69605,0.027013
3406,3.69584,0.0273584
3407,3.6961,0.0271155
3408,3.69588,0.0475698
3409,3.69576,0.0270837
3410,3.69624,0.0270828
3411,3.69587,0.0274021
3412,3.69594,0.0266509
3413,3.69629,0.0277429
3414,3.69582,0.0279176
3415,3.69579,0.0262593
3416,3.69588,0.027125
3417,3.69587,0.0272838
3418,3.69586,0.0265664
3419,3.69624,0.0278231
3420,3.69575,0.0276609
3421,3.69573,0.0277016
3422,3.6958,0.0266842
3423,3.6958,0.0267757
3424,3.69577,0.0272743
3425,3.69613,0.0264071
3426,3.69602,0.027073
3427,3.69579,0.0275722
3428,3.69569,0.0273156
3429,3.69568,0.0275294
3430,3.69586,0.0270987
3431,3.69583,0.0272088
3432,3.69588,0.0269054
3433,3.69589,0.0277197
3434,3.69572,0.0269947
3435,3.69571,0.0272945
3436,3.69577,0.027619
3437,3.69572,0.0274089
3438,3.69595,0.0265805
3439,3.69615,0.0270583
3440,3.69584,0.0273269
3441,3.69567,0.0270687
3442,3.69576,0.0270192
3443,3.69568,0.0264337
3444,3.69587,0.0274526
3445,3.69599,0.026475
3446,3.69572,0.0270082
3447,3.69616,0.0268659
3448,3.69582,0.0280684
3449,3.69622,0.0279053
3450,3.696,0.0267754
3451,3.69565,0.0276172
3452,3.69568,0.0279849
3453,3.69581,0.0274636
3454,3.6961,0.0265628
3455,3.69617,0.026445
3456,3.69593,0.0274979
3457,3.69579,0.0267555
3458,3.69575,0.0273917
3459,3.69578,0.0294403
3460,3.69578,0.027318
3461,3.69627,0.0271749
3462,3.69581,0.0273899
3463,3.69577,0.0269191
3464,3.6958,0.0269613
3465,3.69582,0.0269959
3466,3.69568,0.0269684
3467,3.6958,0.0270262
3468,3.69571,0.027211
3469,3.69591,0.0277139
3470,3.69588,0.0272523
3471,3.69578,0.0275328
3472,3.69583,0.0269127
3473,3.6958,0.0276979
3474,3.69574,0.0266197
3475,3.6958,0.026542
3476,3.69582,0.0274649
3477,3.69596,0.0880669
3478,3.69569,0.0281907
3479,3.69621,0.0267371
3480,3.69602,0.0266909
3481,3.69625,0.0277616
3482,3.69588,0.0275979
3483,3.6957,0.0274545
3484,3.69573,0.0273578
3485,3.69569,0.0273501
3486,3.69579,0.0273428
3487,3.69582,0.0270999
3488,3.69609,0.0274593
3489,3.69619,0.0272458
3490,3.6958,0.0273893
3491,3.69585,0.0270874
3492,3.69579,0.0273079
3493,3.69576,0.0269721
3494,3.69614,0.0272513
3495,3.69581,0.0277753
3496,3.69582,0.0268225
3497,3.69581,0.0265637
3498,3.69588,0.0270874
3499,3.69619,0.0270834
3500,3.69583,0.0277711
3501,3.69573,0.0461945
3502,3.69582,0.0277912
3503,3.69586,0.0265034
3504,3.69575,0.0274028
3505,3.69579,0.0271339
3506,3.69572,0.0271675
3507,3.69589,0.0274061
3508,3.69582,0.0272278
3509,3.69584,0.0270907
3510,3.69616,0.0267662
3511,3.69572,0.0276741
3512,3.69608,0.027734
3513,3.69585,0.0269929
3514,3.69576,0.0270852
3515,3.69587,0.0273976
3516,3.69585,0.0263982
3517,3.69598,0.0277499
3518,3.69577,0.0277181
3519,3.6957,0.027538
3520,3.69618,0.0268515
3521,3.69581,0.0275172
3522,3.69579,0.0263676
3523,3.69566,0.0276456
3524,3.69568,0.0274526
3525,3.69564,0.0276417
3526,3.69579,0.0271571
3527,3.69586,0.0266503
3528,3.69598,0.0266714
3529,3.69621,0.0459534
3530,3.69601,0.0273003
3531,3.69586,0.0268882
3532,3.69588,0.0267546
3533,3.69581,0.0276282
3534,3.69572,0.0268791
3535,3.69609,0.0270605
3536,3.69588,0.0277576
3537,3.6958,0.0271063
3538,3.69583,0.0267188
3539,3.69577,0.0279105
3540,3.6961,0.0266353
3541,3.69591,0.0263428
3542,3.69582,0.027322
3543,3.69612,0.0265187
3544,3.69576,0.0272336
3545,3.69579,0.0274092
3546,3.69625,0.0270326
3547,3.69577,0.0277279
3548,3.69587,0.0274092
3549,3.6958,0.0268745
3550,3.69613,0.0264881
3551,3.69574,0.0271418
3552,3.69585,0.0269861
3553,3.69576,0.0271149
3554,3.6962,0.0265236
3555,3.69612,0.0265046
3556,3.69573,0.0269886
3557,3.69582,0.0272097
3558,3.69565,0.0276459
3559,3.69574,0.0276778
3560,3.69568,0.0279564
3561,3.69592,0.0271736
3562,3.69572,0.0271363
3563,3.69597,0.0266919
3564,3.69572,0.0272816
3565,3.69585,0.0268408
3566,3.69584,0.0273073
3567,3.6958,0.0270828
3568,3.69588,0.0270485
3569,3.69588,0.0272672
3570,3.69606,0.0267019
3571,3.69582,0.0271639
3572,3.69569,0.0271687
3573,3.69588,0.0271501
3574,3.69584,0.0273459
3575,3.69582,0.0264768
3576,3.69605,0.0268436
3577,3.69604,0.0270962
